/home/venkat/Unreliable_Synaptic_Transmission/Deepti/DOPcodes/dataset/shddataset/
The file is present.
tensor([[ 0.0462,  0.0102,  0.0723,  ...,  0.0544, -0.0174, -0.0168],
        [-0.1185,  0.0010, -0.0097,  ...,  0.0648, -0.1509, -0.1472],
        [-0.0164,  0.0162,  0.0206,  ...,  0.1099,  0.0064, -0.0839],
        ...,
        [-0.0573,  0.0811, -0.0140,  ...,  0.0185, -0.0178, -0.0511],
        [-0.0140,  0.0434, -0.0102,  ...,  0.0135,  0.0197,  0.1059],
        [ 0.0353, -0.0147,  0.0373,  ...,  0.0678,  0.0259,  0.0131]],
       device='cuda:0', requires_grad=True)
tensor([[-0.1455, -0.0720, -0.4756,  ..., -0.0312,  0.0296,  0.1548],
        [-0.0815, -0.0642, -0.2745,  ..., -0.0384, -0.0169,  0.1139],
        [-0.1210, -0.0912, -0.1672,  ..., -0.0517, -0.3236, -0.1962],
        ...,
        [-0.0316, -0.0023, -0.3373,  ..., -0.0867, -0.1422, -0.3105],
        [-0.1121, -0.0058, -0.4748,  ..., -0.1562,  0.0919,  0.0009],
        [-0.1146, -0.0987,  0.0930,  ..., -0.1094, -0.5861, -0.0544]],
       device='cuda:0', requires_grad=True)
tensor([[ 0.1092, -0.1450, -0.1100,  ...,  0.0130,  0.0970, -0.2215],
        [-0.0737,  0.1466, -0.2300,  ..., -0.1268, -0.0312, -0.4631],
        [-0.3731, -0.1666, -0.0439,  ..., -0.2316, -0.2115, -0.3983],
        ...,
        [-0.1030, -0.1131, -0.0221,  ..., -0.0947, -0.1381, -0.4759],
        [-0.1073, -0.0491, -0.2083,  ..., -0.1883, -0.1541, -0.3013],
        [-0.2104, -0.0513, -0.2394,  ..., -0.0925, -0.2973, -0.2777]],
       device='cuda:0', requires_grad=True)
Epoch 239: loss=1.20078
Epoch 240: loss=1.20184
Epoch 241: loss=1.20175
Epoch 242: loss=1.20474
Epoch 243: loss=1.20505
Epoch 244: loss=1.19909
Epoch 245: loss=1.20214
Epoch 246: loss=1.20668
Epoch 247: loss=1.19751
Epoch 248: loss=1.20390
Epoch 249: loss=1.20206
Epoch 250: loss=1.20113
Epoch 251: loss=1.20298
Epoch 252: loss=1.20387
Epoch 253: loss=1.20461
Epoch 254: loss=1.20307
Epoch 255: loss=1.19734
Epoch 256: loss=1.19426
Epoch 257: loss=1.20661
Epoch 258: loss=1.19711
Epoch 259: loss=1.19678
Epoch 260: loss=1.20205
Epoch 261: loss=1.19647
Epoch 262: loss=1.19741
Epoch 263: loss=1.20522
Epoch 264: loss=1.20011
Epoch 265: loss=1.19709
Epoch 266: loss=1.19812
Epoch 267: loss=1.20170
Epoch 268: loss=1.20649
Epoch 269: loss=1.19534
Epoch 270: loss=1.20124
Epoch 271: loss=1.20322
Epoch 272: loss=1.19980
Epoch 273: loss=1.19858
Epoch 274: loss=1.19483
Epoch 275: loss=1.20389
Epoch 276: loss=1.20217
Epoch 277: loss=1.20137
Epoch 278: loss=1.19745
Epoch 279: loss=1.19487
Epoch 280: loss=1.19925
Epoch 281: loss=1.19901
Epoch 282: loss=1.20955
Epoch 283: loss=1.19560
Epoch 284: loss=1.19630
Epoch 285: loss=1.20061
Epoch 286: loss=1.19637
Epoch 287: loss=1.19603
Epoch 288: loss=1.20314
Epoch 289: loss=1.19220
Epoch 290: loss=1.19617
Epoch 291: loss=1.19970
Epoch 292: loss=1.19517
Epoch 293: loss=1.20080
Epoch 294: loss=1.19706
Epoch 295: loss=1.20122
Epoch 296: loss=1.19432
Epoch 297: loss=1.20450
Epoch 298: loss=1.19671
Epoch 299: loss=1.20994
Epoch 300: loss=1.20006
Epoch 301: loss=1.20299
Epoch 302: loss=1.19882
Epoch 303: loss=1.19833
Epoch 304: loss=1.19497
Epoch 305: loss=1.19610
Epoch 306: loss=1.20322
Epoch 307: loss=1.20039
Epoch 308: loss=1.20416
Epoch 309: loss=1.19654
Epoch 310: loss=1.20466
Epoch 311: loss=1.18931
Epoch 312: loss=1.20521
Epoch 313: loss=1.19064
Epoch 314: loss=1.19675
Epoch 315: loss=1.19532
Epoch 316: loss=1.20415
Epoch 317: loss=1.20213
Epoch 318: loss=1.19525
Epoch 319: loss=1.20270
Epoch 320: loss=1.19903
Epoch 321: loss=1.19389
Epoch 322: loss=1.19816
Epoch 323: loss=1.19882
Epoch 324: loss=1.19438
Epoch 325: loss=1.20311
Epoch 326: loss=1.19612
Epoch 327: loss=1.20658
Epoch 328: loss=1.20290
Epoch 329: loss=1.19808
Epoch 330: loss=1.20283
Epoch 331: loss=1.19918
Epoch 332: loss=1.19677
Epoch 333: loss=1.19711
Epoch 334: loss=1.19898
Epoch 335: loss=1.20912
Epoch 336: loss=1.21686
Epoch 337: loss=1.20283
Epoch 338: loss=1.19329
Epoch 339: loss=1.19863
Epoch 340: loss=1.19714
Epoch 341: loss=1.18822
Epoch 342: loss=1.20087
Epoch 343: loss=1.19989
Epoch 344: loss=1.19818
Epoch 345: loss=1.21221
Epoch 346: loss=1.19524
Epoch 347: loss=1.19057
Epoch 348: loss=1.18789
Epoch 349: loss=1.19573
Epoch 350: loss=1.19425
Epoch 351: loss=1.20388
Epoch 352: loss=1.20122
Epoch 353: loss=1.20748
Epoch 354: loss=1.20582
Epoch 355: loss=1.20417
Epoch 356: loss=1.19790
Epoch 357: loss=1.19756
Epoch 358: loss=1.19414
Epoch 359: loss=1.19243
Epoch 360: loss=1.20171
Epoch 361: loss=1.19883
Epoch 362: loss=1.20046
Epoch 363: loss=1.19943
Epoch 364: loss=1.19257
Epoch 365: loss=1.19409
Epoch 366: loss=1.20122
Epoch 367: loss=1.19903
Epoch 368: loss=1.19734
Epoch 369: loss=1.19542
Epoch 370: loss=1.19644
Epoch 371: loss=1.18877
Epoch 372: loss=1.18742
Epoch 373: loss=1.20004
Epoch 374: loss=1.19176
Epoch 375: loss=1.18984
Epoch 376: loss=1.19551
Epoch 377: loss=1.19278
Epoch 378: loss=1.19050
Epoch 379: loss=1.19292
Epoch 380: loss=1.18772
Epoch 381: loss=1.19184
Epoch 382: loss=1.18857
Epoch 383: loss=1.18826
Epoch 384: loss=1.18911
Epoch 385: loss=1.18607
Epoch 386: loss=1.19202
Epoch 387: loss=1.18624
